combination,dataset_name,model_name,seed,interaction
noise_missing,phoneme,LightGBM,3,0.005617424918003877
noise_missing,phoneme,LightGBM,3,0.00010054738310705247
noise_missing,phoneme,LightGBM,3,-0.017639922014881182
noise_missing,phoneme,LightGBM,3,-0.022868819778362415
missing_imbalance,phoneme,LightGBM,3,0.00535463604722386
missing_imbalance,phoneme,LightGBM,3,0.02467501841241393
missing_imbalance,phoneme,LightGBM,3,0.030506433579490455
missing_imbalance,phoneme,LightGBM,3,-0.0170315592841902
missing_imbalance,phoneme,LightGBM,3,0.035095829285581526
missing_imbalance,phoneme,LightGBM,3,0.05788986048373557
missing_imbalance,phoneme,LightGBM,3,-0.004834233060949655
missing_imbalance,phoneme,LightGBM,3,0.031768382560754205
missing_imbalance,phoneme,LightGBM,3,0.036966035434705447
noise_imbalance,phoneme,LightGBM,4,3.6372077216073606e-05
noise_imbalance,phoneme,LightGBM,4,0.05927486697893358
noise_imbalance,phoneme,LightGBM,4,0.093478377232311
noise_imbalance,phoneme,LightGBM,4,-0.014871513852131146
noise_imbalance,phoneme,LightGBM,4,0.1005539531686348
noise_imbalance,phoneme,LightGBM,4,0.16973149108534136
noise_imbalance,phoneme,LightGBM,4,0.05170111597224858
noise_imbalance,phoneme,LightGBM,4,0.16449910062241635
noise_imbalance,phoneme,LightGBM,4,0.16186321621725774
noise_missing,phoneme,LightGBM,4,0.0005911695552032192
noise_missing,phoneme,LightGBM,4,0.0050197409802599235
noise_missing,phoneme,LightGBM,4,-0.00527979130055467
noise_missing,phoneme,LightGBM,4,-0.013612383972559927
noise_missing,phoneme,LightGBM,4,-0.04314786589266406
noise_missing,phoneme,LightGBM,4,-0.052254383843218344
noise_missing,phoneme,LightGBM,4,0.002340607871528344
noise_missing,phoneme,LightGBM,4,-0.016013163986955514
noise_missing,phoneme,LightGBM,4,-0.03711858027702242
missing_imbalance,phoneme,LightGBM,4,0.010679302378780564
missing_imbalance,phoneme,LightGBM,4,0.01788119765957563
missing_imbalance,phoneme,LightGBM,4,-0.01739365746640409
missing_imbalance,phoneme,LightGBM,4,-0.00476374029052784
missing_imbalance,phoneme,LightGBM,4,0.04053001651930532
missing_imbalance,phoneme,LightGBM,4,0.07684111616311573
missing_imbalance,phoneme,LightGBM,4,-0.006986812181262625
missing_imbalance,phoneme,LightGBM,4,-0.0008165128539701083
missing_imbalance,phoneme,LightGBM,4,0.031136559437087485
noise_imbalance,phoneme,LinearSVM,0,0.03900454523033203
noise_imbalance,phoneme,LinearSVM,0,0.09526426796761112
noise_imbalance,phoneme,LinearSVM,0,0.00585564597397259
noise_imbalance,phoneme,LinearSVM,0,0.12320132634722936
noise_imbalance,phoneme,LinearSVM,0,0.13399920704488738
noise_imbalance,phoneme,LinearSVM,0,-0.003903763982648356
noise_imbalance,phoneme,LinearSVM,0,0.20172942438472347
noise_imbalance,phoneme,LinearSVM,0,0.10969345328049424
noise_imbalance,phoneme,LinearSVM,0,-0.0282095177470415
noise_missing,phoneme,LinearSVM,0,0.009228501940603206
noise_missing,phoneme,LinearSVM,0,0.0022660510227650033
noise_missing,phoneme,LinearSVM,0,0.032944849188751624
noise_missing,phoneme,LinearSVM,0,0.005606343048247475
noise_missing,phoneme,LinearSVM,0,-0.019370531546660685
noise_missing,phoneme,LinearSVM,0,0.023185439232130678
noise_missing,phoneme,LinearSVM,0,-0.05674241707812788
noise_missing,phoneme,LinearSVM,0,0.06555832816328466
noise_missing,phoneme,LinearSVM,0,0.0106155007459795
missing_imbalance,phoneme,LinearSVM,0,0.0011985647347869666
missing_imbalance,phoneme,LinearSVM,0,0.007956757580315554
missing_imbalance,phoneme,LinearSVM,0,-0.01030138698359473
missing_imbalance,phoneme,LinearSVM,0,-0.016327060879785082
missing_imbalance,phoneme,LinearSVM,0,-0.009173831947134281
missing_imbalance,phoneme,LinearSVM,0,-0.027864904232732468
missing_imbalance,phoneme,LinearSVM,0,0.0012466407860661777
missing_imbalance,phoneme,LinearSVM,0,0.008761022613231195
missing_imbalance,phoneme,LinearSVM,0,-0.03134939201242959
noise_imbalance,phoneme,LinearSVM,1,0.06062313769732042
noise_imbalance,phoneme,LinearSVM,1,0.10809606132503607
noise_imbalance,phoneme,LinearSVM,1,0.008895119804753882
noise_imbalance,phoneme,LinearSVM,1,0.16449337105951933
noise_imbalance,phoneme,LinearSVM,1,0.15436324531400059
noise_imbalance,phoneme,LinearSVM,1,0.0003418880004594227
noise_imbalance,phoneme,LinearSVM,1,0.30796525454689894
noise_imbalance,phoneme,LinearSVM,1,0.19444137671908412
noise_imbalance,phoneme,LinearSVM,1,0.03504805875604067
noise_missing,phoneme,LinearSVM,1,0.004590840199281243
noise_missing,phoneme,LinearSVM,1,0.011763581379211518
noise_missing,phoneme,LinearSVM,1,0.01659380369536767
noise_missing,phoneme,LinearSVM,1,0.017844892066838258
noise_missing,phoneme,LinearSVM,1,0.0033842972226730828
noise_missing,phoneme,LinearSVM,1,0.005011946652000443
noise_missing,phoneme,LinearSVM,1,0.005832542547222541
noise_missing,phoneme,LinearSVM,1,0.03920485971604015
noise_missing,phoneme,LinearSVM,1,-0.006572618308062439
missing_imbalance,phoneme,LinearSVM,1,-0.005285497053333477
missing_imbalance,phoneme,LinearSVM,1,0.03488533373441027
missing_imbalance,phoneme,LinearSVM,1,-0.008057551023561982
missing_imbalance,phoneme,LinearSVM,1,-0.009945420597483934
missing_imbalance,phoneme,LinearSVM,1,0.017619451740817693
missing_imbalance,phoneme,LinearSVM,1,-0.02884752761628151
missing_imbalance,phoneme,LinearSVM,1,-0.0023837161723696543
missing_imbalance,phoneme,LinearSVM,1,0.013211603447819464
missing_imbalance,phoneme,LinearSVM,1,-0.046000658891308666
noise_imbalance,phoneme,LinearSVM,2,0.06313973107933035
noise_imbalance,phoneme,LinearSVM,2,0.07731368789010296
noise_imbalance,phoneme,LinearSVM,2,-0.002922153844273967
noise_imbalance,phoneme,LinearSVM,2,0.1745719117498422
noise_imbalance,phoneme,LinearSVM,2,0.1445503451538292
noise_imbalance,phoneme,LinearSVM,2,-0.0023986259167091406
noise_imbalance,phoneme,LinearSVM,2,0.33241038015713464
noise_imbalance,phoneme,LinearSVM,2,0.19395058652935399
noise_imbalance,phoneme,LinearSVM,2,0.04700161545881565
noise_missing,phoneme,LinearSVM,2,-0.004355133426176883
noise_missing,phoneme,LinearSVM,2,0.018196651880642123
noise_missing,phoneme,LinearSVM,2,-0.019288001931449528
noise_missing,phoneme,LinearSVM,2,0.023252092361655596
noise_missing,phoneme,LinearSVM,2,-0.004447870010844901
noise_missing,phoneme,LinearSVM,2,0.02587133982276113
noise_missing,phoneme,LinearSVM,2,0.07404289247952234
noise_missing,phoneme,LinearSVM,2,0.092161004675134
noise_missing,phoneme,LinearSVM,2,0.050537289903858196
missing_imbalance,phoneme,LinearSVM,2,0.005802565214050981
missing_imbalance,phoneme,LinearSVM,2,-0.005469884553640392
missing_imbalance,phoneme,LinearSVM,2,-0.012645590195678347
missing_imbalance,phoneme,LinearSVM,2,-0.001345583353566604
missing_imbalance,phoneme,LinearSVM,2,0.0029665530525073702
missing_imbalance,phoneme,LinearSVM,2,-0.031769671424339396
missing_imbalance,phoneme,LinearSVM,2,-0.009362926365945268
missing_imbalance,phoneme,LinearSVM,2,0.014761289229809349
missing_imbalance,phoneme,LinearSVM,2,-0.06542964024406095
noise_imbalance,phoneme,LinearSVM,3,0.05931242214406107
noise_imbalance,phoneme,LinearSVM,3,0.081882790044708
noise_imbalance,phoneme,LinearSVM,3,0.01153323852564897
noise_imbalance,phoneme,LinearSVM,3,0.08096202923323914
noise_imbalance,phoneme,LinearSVM,3,0.09965441505033285
noise_imbalance,phoneme,LinearSVM,3,-0.02428213871742152
noise_imbalance,phoneme,LinearSVM,3,0.19376413605414838
noise_imbalance,phoneme,LinearSVM,3,0.11756876261643806
noise_imbalance,phoneme,LinearSVM,3,-0.006367791151316304
noise_missing,phoneme,LinearSVM,3,0.018797981028146782
noise_missing,phoneme,LinearSVM,3,0.046832947099632594
noise_missing,phoneme,LinearSVM,3,0.016664131497622914
noise_missing,phoneme,LinearSVM,3,0.0037264232790986673
noise_missing,phoneme,LinearSVM,3,-0.03672910113038785
noise_missing,phoneme,LinearSVM,3,-0.05069929162350317
noise_missing,phoneme,LinearSVM,3,-0.014335844000729847
noise_missing,phoneme,LinearSVM,3,0.048026226258562454
noise_missing,phoneme,LinearSVM,3,0.019184369575227844
missing_imbalance,phoneme,LinearSVM,3,0.008488316349213543
missing_imbalance,phoneme,LinearSVM,3,0.010033897213647003
missing_imbalance,phoneme,LinearSVM,3,-0.00536378202528065
missing_imbalance,phoneme,LinearSVM,3,-0.027731653007971535
missing_imbalance,phoneme,LinearSVM,3,-0.029047595101869494
missing_imbalance,phoneme,LinearSVM,3,-0.02500717311709949
missing_imbalance,phoneme,LinearSVM,3,-0.0019944733962117267
missing_imbalance,phoneme,LinearSVM,3,0.0015908075418222811
missing_imbalance,phoneme,LinearSVM,3,-0.03852205737760461
noise_imbalance,phoneme,LinearSVM,4,0.04901866540637212
noise_imbalance,phoneme,LinearSVM,4,0.06300675658125454
noise_imbalance,phoneme,LinearSVM,4,-0.007628027779346125
noise_imbalance,phoneme,LinearSVM,4,0.11778885908332504
noise_imbalance,phoneme,LinearSVM,4,0.13786454418293853
noise_imbalance,phoneme,LinearSVM,4,-0.011820195074479845
noise_imbalance,phoneme,LinearSVM,4,0.2626988619770185
noise_imbalance,phoneme,LinearSVM,4,0.14578234858491707
noise_imbalance,phoneme,LinearSVM,4,-0.0039023906725013102
noise_missing,phoneme,LinearSVM,4,0.000508142676709622
noise_missing,phoneme,LinearSVM,4,-0.01146926379425861
noise_missing,phoneme,LinearSVM,4,0.0012661797845394673
noise_missing,phoneme,LinearSVM,4,-0.0066476865538229735
noise_missing,phoneme,LinearSVM,4,0.009619864068289075
noise_missing,phoneme,LinearSVM,4,-0.0011112049104853305
noise_missing,phoneme,LinearSVM,4,-0.02330587697302322
noise_missing,phoneme,LinearSVM,4,0.02918865399564241
noise_missing,phoneme,LinearSVM,4,-0.025691574574098985
missing_imbalance,phoneme,LinearSVM,4,-0.001981233558633888
missing_imbalance,phoneme,LinearSVM,4,-0.0221807167181588
missing_imbalance,phoneme,LinearSVM,4,-0.02472339209651664
missing_imbalance,phoneme,LinearSVM,4,0.002479444273049358
missing_imbalance,phoneme,LinearSVM,4,-0.005219332382540576
missing_imbalance,phoneme,LinearSVM,4,-0.02951337869215709
missing_imbalance,phoneme,LinearSVM,4,0.01381142278283698
missing_imbalance,phoneme,LinearSVM,4,-0.017334832441415204
missing_imbalance,phoneme,LinearSVM,4,-0.05232829197649336
noise_imbalance,phoneme,LogisticRegression,0,0.046758890433496014
noise_imbalance,phoneme,LogisticRegression,0,0.09095735235067692
noise_imbalance,phoneme,LogisticRegression,0,0.030986938937914044
noise_imbalance,phoneme,LogisticRegression,0,0.1098380513873749
noise_imbalance,phoneme,LogisticRegression,0,0.1546339802846048
noise_imbalance,phoneme,LogisticRegression,0,0.021900431899926298
noise_imbalance,phoneme,LogisticRegression,0,0.18013496481463176
noise_imbalance,phoneme,LogisticRegression,0,0.12843845005192817
noise_imbalance,phoneme,LogisticRegression,0,-0.0042950983327503245
noise_missing,phoneme,LogisticRegression,0,0.009782256958777769
noise_missing,phoneme,LogisticRegression,0,-0.0072839704947964545
noise_missing,phoneme,LogisticRegression,0,0.041862859953157194
noise_missing,phoneme,LogisticRegression,0,0.004064002578998194
noise_missing,phoneme,LogisticRegression,0,-0.015489128987697054
noise_missing,phoneme,LogisticRegression,0,0.03277635291516945
noise_missing,phoneme,LogisticRegression,0,-0.05535932267580379
noise_missing,phoneme,LogisticRegression,0,0.0627693000119125
noise_missing,phoneme,LogisticRegression,0,0.022658260775694772
missing_imbalance,phoneme,LogisticRegression,0,-0.0016307255759857586
missing_imbalance,phoneme,LogisticRegression,0,-0.00453923294438352
missing_imbalance,phoneme,LogisticRegression,0,-0.012247129795507794
missing_imbalance,phoneme,LogisticRegression,0,-0.015918600553678552
missing_imbalance,phoneme,LogisticRegression,0,-0.021202703668123712
missing_imbalance,phoneme,LogisticRegression,0,-0.016680335078453234
missing_imbalance,phoneme,LogisticRegression,0,0.0009321163765624307
missing_imbalance,phoneme,LogisticRegression,0,0.01446252188899011
missing_imbalance,phoneme,LogisticRegression,0,-0.0066378642935032706
noise_imbalance,phoneme,LogisticRegression,1,0.047337741726640736
noise_imbalance,phoneme,LogisticRegression,1,0.09144443401606739
noise_imbalance,phoneme,LogisticRegression,1,0.07739058329155224
noise_imbalance,phoneme,LogisticRegression,1,0.1437616225099153
noise_imbalance,phoneme,LogisticRegression,1,0.14191341217652592
noise_imbalance,phoneme,LogisticRegression,1,0.07385521048140364
noise_imbalance,phoneme,LogisticRegression,1,0.3032840361135606
noise_imbalance,phoneme,LogisticRegression,1,0.2021313164188261
noise_imbalance,phoneme,LogisticRegression,1,0.10544837812952434
noise_missing,phoneme,LogisticRegression,1,-0.010990087081585997
noise_missing,phoneme,LogisticRegression,1,0.007151396527999787
noise_missing,phoneme,LogisticRegression,1,0.010715156439414453
noise_missing,phoneme,LogisticRegression,1,0.014206090643062885
noise_missing,phoneme,LogisticRegression,1,0.004480677050505921
noise_missing,phoneme,LogisticRegression,1,0.0078087084643951865
noise_missing,phoneme,LogisticRegression,1,0.00046140050403953303
noise_missing,phoneme,LogisticRegression,1,0.041821089143733614
noise_missing,phoneme,LogisticRegression,1,-0.005347521809862865
missing_imbalance,phoneme,LogisticRegression,1,-0.007867057468956884
missing_imbalance,phoneme,LogisticRegression,1,0.012011949116925047
missing_imbalance,phoneme,LogisticRegression,1,0.021734251595470655
missing_imbalance,phoneme,LogisticRegression,1,-0.005209120437107306
missing_imbalance,phoneme,LogisticRegression,1,-0.0063304028172919136
missing_imbalance,phoneme,LogisticRegression,1,0.00781370734921899
missing_imbalance,phoneme,LogisticRegression,1,0.004251317970085489
missing_imbalance,phoneme,LogisticRegression,1,0.00037691441682630167
missing_imbalance,phoneme,LogisticRegression,1,0.010564203919969761
noise_imbalance,phoneme,LogisticRegression,2,0.054422529322039614
noise_imbalance,phoneme,LogisticRegression,2,0.08142662154020075
noise_imbalance,phoneme,LogisticRegression,2,0.059791040424920394
noise_imbalance,phoneme,LogisticRegression,2,0.14596024932655227
noise_imbalance,phoneme,LogisticRegression,2,0.16482439396691473
noise_imbalance,phoneme,LogisticRegression,2,0.0579091954925644
noise_imbalance,phoneme,LogisticRegression,2,0.3233487546535249
noise_imbalance,phoneme,LogisticRegression,2,0.22152815720553237
noise_imbalance,phoneme,LogisticRegression,2,0.11191439804837283
noise_missing,phoneme,LogisticRegression,2,0.002361041354057236
noise_missing,phoneme,LogisticRegression,2,0.02075596384768641
noise_missing,phoneme,LogisticRegression,2,-0.01944402323473826
noise_missing,phoneme,LogisticRegression,2,0.02815931051891707
noise_missing,phoneme,LogisticRegression,2,-0.0034665921077293715
noise_missing,phoneme,LogisticRegression,2,0.018491471415122973
noise_missing,phoneme,LogisticRegression,2,0.07957064115541312
noise_missing,phoneme,LogisticRegression,2,0.10016493261291581
noise_missing,phoneme,LogisticRegression,2,0.05762880663961156
missing_imbalance,phoneme,LogisticRegression,2,0.006431875453070335
missing_imbalance,phoneme,LogisticRegression,2,0.0026316261819383513
missing_imbalance,phoneme,LogisticRegression,2,0.036509057322761274
missing_imbalance,phoneme,LogisticRegression,2,-3.1444550620984835e-05
missing_imbalance,phoneme,LogisticRegression,2,0.0039659190587313375
missing_imbalance,phoneme,LogisticRegression,2,0.014451636265635892
missing_imbalance,phoneme,LogisticRegression,2,-0.017187683069263104
missing_imbalance,phoneme,LogisticRegression,2,0.014105640636210004
missing_imbalance,phoneme,LogisticRegression,2,-0.0025106092330448027
noise_imbalance,phoneme,LogisticRegression,3,0.059889581093130584
noise_imbalance,phoneme,LogisticRegression,3,0.07728868774136166
noise_imbalance,phoneme,LogisticRegression,3,0.07765188052356231
noise_imbalance,phoneme,LogisticRegression,3,0.0777811146619648
noise_imbalance,phoneme,LogisticRegression,3,0.11604871601031641
noise_imbalance,phoneme,LogisticRegression,3,0.04559431934936675
noise_imbalance,phoneme,LogisticRegression,3,0.18365977450254256
noise_imbalance,phoneme,LogisticRegression,3,0.1279718657885514
noise_imbalance,phoneme,LogisticRegression,3,0.054818908444792536
noise_missing,phoneme,LogisticRegression,3,0.023229822245368847
noise_missing,phoneme,LogisticRegression,3,0.04723418319587047
noise_missing,phoneme,LogisticRegression,3,0.020323874014896992
noise_missing,phoneme,LogisticRegression,3,0.012423171329816518
noise_missing,phoneme,LogisticRegression,3,-0.022060307613449903
noise_missing,phoneme,LogisticRegression,3,-0.0380009374739404
noise_missing,phoneme,LogisticRegression,3,-0.01860064779288828
noise_missing,phoneme,LogisticRegression,3,0.04787691947931505
noise_missing,phoneme,LogisticRegression,3,0.022221120035000208
missing_imbalance,phoneme,LogisticRegression,3,0.011119121286399025
missing_imbalance,phoneme,LogisticRegression,3,0.0015985041304448222
missing_imbalance,phoneme,LogisticRegression,3,0.011871639902702291
missing_imbalance,phoneme,LogisticRegression,3,-0.015160219512319273
missing_imbalance,phoneme,LogisticRegression,3,-0.03272637572310744
missing_imbalance,phoneme,LogisticRegression,3,0.017447862283697546
missing_imbalance,phoneme,LogisticRegression,3,0.0020192068779227856
missing_imbalance,phoneme,LogisticRegression,3,-0.013167859912778579
missing_imbalance,phoneme,LogisticRegression,3,-0.0054277058258405675
noise_imbalance,phoneme,LogisticRegression,4,0.04502339980878722
noise_imbalance,phoneme,LogisticRegression,4,0.05679547619235181
noise_imbalance,phoneme,LogisticRegression,4,0.04047773411476968
noise_imbalance,phoneme,LogisticRegression,4,0.09307384715033318
noise_imbalance,phoneme,LogisticRegression,4,0.15445938009552074
noise_imbalance,phoneme,LogisticRegression,4,0.03162978394794436
noise_imbalance,phoneme,LogisticRegression,4,0.25753173348989067
noise_imbalance,phoneme,LogisticRegression,4,0.1678694549362783
noise_imbalance,phoneme,LogisticRegression,4,0.03965523920758829
noise_missing,phoneme,LogisticRegression,4,0.01916084289896769
noise_missing,phoneme,LogisticRegression,4,-0.0005404814352034659
noise_missing,phoneme,LogisticRegression,4,0.002645282307957575
noise_missing,phoneme,LogisticRegression,4,0.0007888111996673386
noise_missing,phoneme,LogisticRegression,4,0.018338538586652686
noise_missing,phoneme,LogisticRegression,4,0.0046235847758713255
noise_missing,phoneme,LogisticRegression,4,-0.01638575846322432
noise_missing,phoneme,LogisticRegression,4,0.03825185781467988
noise_missing,phoneme,LogisticRegression,4,-0.025602013377885036
missing_imbalance,phoneme,LogisticRegression,4,0.009088380336758295
missing_imbalance,phoneme,LogisticRegression,4,-0.004027626322297806
missing_imbalance,phoneme,LogisticRegression,4,-0.005946558940827906
missing_imbalance,phoneme,LogisticRegression,4,0.005833595433107908
missing_imbalance,phoneme,LogisticRegression,4,0.017069051937020574
missing_imbalance,phoneme,LogisticRegression,4,0.003343297803636347
missing_imbalance,phoneme,LogisticRegression,4,0.008794310911636516
missing_imbalance,phoneme,LogisticRegression,4,-0.008915167543565805
missing_imbalance,phoneme,LogisticRegression,4,-0.0024155730161461997
noise_imbalance,phoneme,RandomForest,0,0.019382097410968635
noise_imbalance,phoneme,RandomForest,0,0.07019848221603597
noise_imbalance,phoneme,RandomForest,0,0.07649248165331857
noise_imbalance,phoneme,RandomForest,0,0.009411999610799082
noise_imbalance,phoneme,RandomForest,0,0.0921493037569463
noise_imbalance,phoneme,RandomForest,0,0.1367256283165697
noise_imbalance,phoneme,RandomForest,0,0.07111757050682854
noise_imbalance,phoneme,RandomForest,0,0.11440016048807256
noise_imbalance,phoneme,RandomForest,0,0.10968326061420253
noise_missing,phoneme,RandomForest,0,0.0015427463422443832
noise_missing,phoneme,RandomForest,0,-0.015536939350317969
noise_missing,phoneme,RandomForest,0,-0.012527495895343188
noise_missing,phoneme,RandomForest,0,-0.025032699344046616
noise_missing,phoneme,RandomForest,0,-0.04146554083900622
noise_missing,phoneme,RandomForest,0,-0.06848922267212665
noise_missing,phoneme,RandomForest,0,-0.006140891141484861
noise_missing,phoneme,RandomForest,0,-0.03385604965651989
noise_missing,phoneme,RandomForest,0,-0.08727064441691645
missing_imbalance,phoneme,RandomForest,0,0.020237858343818416
missing_imbalance,phoneme,RandomForest,0,0.021101797744716322
missing_imbalance,phoneme,RandomForest,0,0.025342654196545356
missing_imbalance,phoneme,RandomForest,0,0.0001748134721197836
missing_imbalance,phoneme,RandomForest,0,0.027612942324333867
missing_imbalance,phoneme,RandomForest,0,0.004037780517745837
missing_imbalance,phoneme,RandomForest,0,-0.01149132802366759
missing_imbalance,phoneme,RandomForest,0,-0.0020644725261790287
missing_imbalance,phoneme,RandomForest,0,0.004016345966413315
noise_imbalance,phoneme,RandomForest,1,-0.002180459859829287
noise_imbalance,phoneme,RandomForest,1,0.04102626116757235
noise_imbalance,phoneme,RandomForest,1,0.10799657727011303
noise_imbalance,phoneme,RandomForest,1,0.03250835148908826
noise_imbalance,phoneme,RandomForest,1,0.10091291115332934
noise_imbalance,phoneme,RandomForest,1,0.18534774584946767
noise_imbalance,phoneme,RandomForest,1,0.07891073797361048
noise_imbalance,phoneme,RandomForest,1,0.18421288368276756
noise_imbalance,phoneme,RandomForest,1,0.14605480974325863
noise_missing,phoneme,RandomForest,1,-0.006908140823663533
noise_missing,phoneme,RandomForest,1,0.0062019030719767665
noise_missing,phoneme,RandomForest,1,-0.02770702132252989
noise_missing,phoneme,RandomForest,1,-0.015311549595672158
noise_missing,phoneme,RandomForest,1,-0.04395980357415097
noise_missing,phoneme,RandomForest,1,-0.05457592518276844
noise_missing,phoneme,RandomForest,1,-0.025638332310373158
noise_missing,phoneme,RandomForest,1,-0.007231227691412712
noise_missing,phoneme,RandomForest,1,-0.06459170191845132
missing_imbalance,phoneme,RandomForest,1,0.006545677898119551
missing_imbalance,phoneme,RandomForest,1,0.01089202247762211
missing_imbalance,phoneme,RandomForest,1,0.01353765203416546
missing_imbalance,phoneme,RandomForest,1,-0.008989389335593678
missing_imbalance,phoneme,RandomForest,1,0.001412966093905732
missing_imbalance,phoneme,RandomForest,1,0.04110773917967403
missing_imbalance,phoneme,RandomForest,1,0.0017201390987743315
missing_imbalance,phoneme,RandomForest,1,-0.015099781126187817
missing_imbalance,phoneme,RandomForest,1,0.005360082685548773
noise_imbalance,phoneme,RandomForest,2,0.01792159601638954
noise_imbalance,phoneme,RandomForest,2,0.048399246095929715
noise_imbalance,phoneme,RandomForest,2,0.11000493315108006
noise_imbalance,phoneme,RandomForest,2,0.036563837475168115
noise_imbalance,phoneme,RandomForest,2,0.08508348883014838
noise_imbalance,phoneme,RandomForest,2,0.1429846521923891
noise_imbalance,phoneme,RandomForest,2,0.07456094914007572
noise_imbalance,phoneme,RandomForest,2,0.14436262400314426
noise_imbalance,phoneme,RandomForest,2,0.14282172109488933
noise_missing,phoneme,RandomForest,2,-0.012790817178346181
noise_missing,phoneme,RandomForest,2,-0.00585782029412496
noise_missing,phoneme,RandomForest,2,0.0017240510381357765
noise_missing,phoneme,RandomForest,2,0.009343350761865543
noise_missing,phoneme,RandomForest,2,0.008688439950860105
noise_missing,phoneme,RandomForest,2,-0.00963426064352979
noise_missing,phoneme,RandomForest,2,0.016758989554827686
noise_missing,phoneme,RandomForest,2,0.004958270844925283
noise_missing,phoneme,RandomForest,2,-0.02236186823153541
missing_imbalance,phoneme,RandomForest,2,0.012166601896773988
missing_imbalance,phoneme,RandomForest,2,-0.018558046339594125
missing_imbalance,phoneme,RandomForest,2,0.02601287612316372
missing_imbalance,phoneme,RandomForest,2,0.008094540825166474
missing_imbalance,phoneme,RandomForest,2,0.0193718284004325
missing_imbalance,phoneme,RandomForest,2,0.014447433297786638
missing_imbalance,phoneme,RandomForest,2,0.0038586725272283795
missing_imbalance,phoneme,RandomForest,2,0.019723483015180898
missing_imbalance,phoneme,RandomForest,2,0.055431950404896346
noise_imbalance,phoneme,RandomForest,3,0.006075821334561415
noise_imbalance,phoneme,RandomForest,3,0.015654154769707107
noise_imbalance,phoneme,RandomForest,3,0.0852684028822146
noise_imbalance,phoneme,RandomForest,3,0.023642262910026468
noise_imbalance,phoneme,RandomForest,3,0.123510096044399
noise_imbalance,phoneme,RandomForest,3,0.15344410211349735
noise_imbalance,phoneme,RandomForest,3,0.06940423194458323
noise_imbalance,phoneme,RandomForest,3,0.14338574444286212
noise_imbalance,phoneme,RandomForest,3,0.12620937985176495
noise_missing,phoneme,RandomForest,3,-0.0015527829922346026
noise_missing,phoneme,RandomForest,3,-0.015918342907145333
noise_missing,phoneme,RandomForest,3,-0.021072811395079438
noise_missing,phoneme,RandomForest,3,-0.03572231536846904
noise_missing,phoneme,RandomForest,3,0.001470302993315964
noise_missing,phoneme,RandomForest,3,-0.023465156914748264
noise_missing,phoneme,RandomForest,3,-0.026443110372726397
noise_missing,phoneme,RandomForest,3,-0.028555524990694137
noise_missing,phoneme,RandomForest,3,-0.03796807151164405
missing_imbalance,phoneme,RandomForest,3,-0.004035171026829931
missing_imbalance,phoneme,RandomForest,3,-0.0032801656856052963
missing_imbalance,phoneme,RandomForest,3,0.024703805799265566
missing_imbalance,phoneme,RandomForest,3,0.0028691292362554854
missing_imbalance,phoneme,RandomForest,3,0.020241645467151015
missing_imbalance,phoneme,RandomForest,3,0.030656098783598207
missing_imbalance,phoneme,RandomForest,3,0.01651496160769106
missing_imbalance,phoneme,RandomForest,3,0.021006963804681256
missing_imbalance,phoneme,RandomForest,3,0.06857402366393595
noise_imbalance,phoneme,RandomForest,4,-0.011856793367006402
noise_imbalance,phoneme,RandomForest,4,0.04807828543667769
noise_imbalance,phoneme,RandomForest,4,0.06681035904853916
noise_imbalance,phoneme,RandomForest,4,0.04644298292220639
noise_imbalance,phoneme,RandomForest,4,0.12502221070135833
noise_imbalance,phoneme,RandomForest,4,0.18919842239968077
noise_imbalance,phoneme,RandomForest,4,0.06700226547698362
noise_imbalance,phoneme,RandomForest,4,0.12127360256164821
noise_imbalance,phoneme,RandomForest,4,0.13752688481148795
noise_missing,phoneme,RandomForest,4,-0.014827559934186496
noise_missing,phoneme,RandomForest,4,-0.02213667929572405
noise_missing,phoneme,RandomForest,4,-0.023742840166588675
noise_missing,phoneme,RandomForest,4,-0.016076888672811984
noise_missing,phoneme,RandomForest,4,-0.009191324451540472
noise_missing,phoneme,RandomForest,4,0.028579443401775317
noise_missing,phoneme,RandomForest,4,-0.020857026696356584
noise_missing,phoneme,RandomForest,4,-0.02655181607475976
noise_missing,phoneme,RandomForest,4,-0.060866228514965925
missing_imbalance,phoneme,RandomForest,4,0.0010488183319943278
missing_imbalance,phoneme,RandomForest,4,0.027243857471930255
missing_imbalance,phoneme,RandomForest,4,0.041512777797755196
missing_imbalance,phoneme,RandomForest,4,-0.0018148832516904356
missing_imbalance,phoneme,RandomForest,4,0.005317429329466883
missing_imbalance,phoneme,RandomForest,4,0.05920965218719809
missing_imbalance,phoneme,RandomForest,4,0.02379620279262551
missing_imbalance,phoneme,RandomForest,4,0.01776725798990042
missing_imbalance,phoneme,RandomForest,4,0.05595271530454404
noise_imbalance,phoneme,XGBoost,0,0.0010136582563009533
noise_imbalance,phoneme,XGBoost,0,0.052642844327704164
noise_imbalance,phoneme,XGBoost,0,0.11397956567837231
noise_imbalance,phoneme,XGBoost,0,0.05628951919794656
noise_imbalance,phoneme,XGBoost,0,0.11082423332345559
noise_imbalance,phoneme,XGBoost,0,0.18368405988493375
noise_imbalance,phoneme,XGBoost,0,0.11368780984915461
noise_imbalance,phoneme,XGBoost,0,0.2252560402345044
noise_imbalance,phoneme,XGBoost,0,0.1994542921106071
noise_missing,phoneme,XGBoost,0,-0.02550125600203279
