dataset_name,model_name,seed,variant,setting_name,clean_macro_f1,macro_f1,macro_f1_drop
credit_g,LightGBM,2,tuned,missing_imbalance,0.6702181633688482,0.5507964257964257,0.11942173757242247
credit_g,LightGBM,2,tuned,all_three,0.6702181633688482,0.4755877034358047,0.1946304599330435
credit_g,LightGBM,3,default,clean,0.6928746928746929,0.6928746928746929,0.0
credit_g,LightGBM,3,default,noise_only,0.6928746928746929,0.6256910319410319,0.06718366093366102
credit_g,LightGBM,3,default,missing_only,0.6928746928746929,0.6323813946288986,0.0604932982457943
credit_g,LightGBM,3,default,imbalance_only,0.6928746928746929,0.6408045977011494,0.05207009517354355
credit_g,LightGBM,3,default,noise_missing,0.6928746928746929,0.6131510440370647,0.07972364883762828
credit_g,LightGBM,3,default,noise_imbalance,0.6928746928746929,0.5903744100168742,0.10250028285781876
credit_g,LightGBM,3,default,missing_imbalance,0.6928746928746929,0.6373451285343987,0.05552956434029421
credit_g,LightGBM,3,default,all_three,0.6928746928746929,0.5283513258568284,0.16452336701786452
credit_g,LightGBM,3,tuned,clean,0.6904264375822304,0.6904264375822304,0.0
credit_g,LightGBM,3,tuned,noise_only,0.6904264375822304,0.6256910319410319,0.0647354056411985
credit_g,LightGBM,3,tuned,missing_only,0.6904264375822304,0.6442057724055485,0.046220665176681885
credit_g,LightGBM,3,tuned,imbalance_only,0.6904264375822304,0.6262078507509317,0.06421858683129877
credit_g,LightGBM,3,tuned,noise_missing,0.6904264375822304,0.6073489663233254,0.08307747125890508
credit_g,LightGBM,3,tuned,noise_imbalance,0.6904264375822304,0.604922900105354,0.08550353747687645
credit_g,LightGBM,3,tuned,missing_imbalance,0.6904264375822304,0.6135644812251789,0.07686195635705151
credit_g,LightGBM,3,tuned,all_three,0.6904264375822304,0.5459312885318871,0.14449514905034333
credit_g,LightGBM,4,default,clean,0.7110708912100133,0.7110708912100133,0.0
credit_g,LightGBM,4,default,noise_only,0.7110708912100133,0.6414845408133999,0.06958635039661343
credit_g,LightGBM,4,default,missing_only,0.7110708912100133,0.620522161505768,0.09054872970424532
credit_g,LightGBM,4,default,imbalance_only,0.7110708912100133,0.662004662004662,0.04906622920535131
credit_g,LightGBM,4,default,noise_missing,0.7110708912100133,0.5366587616333526,0.17441212957666075
credit_g,LightGBM,4,default,noise_imbalance,0.7110708912100133,0.6058724997536703,0.10519839145634302
credit_g,LightGBM,4,default,missing_imbalance,0.7110708912100133,0.5203499526745287,0.19072093853548466
credit_g,LightGBM,4,default,all_three,0.7110708912100133,0.5199131669032312,0.19115772430678213
credit_g,LightGBM,4,tuned,clean,0.7077571185954696,0.7077571185954696,0.0
credit_g,LightGBM,4,tuned,noise_only,0.7077571185954696,0.6697093442229162,0.03804777437255347
credit_g,LightGBM,4,tuned,missing_only,0.7077571185954696,0.6162280701754386,0.09152904842003107
credit_g,LightGBM,4,tuned,imbalance_only,0.7077571185954696,0.6373451285343987,0.0704119900610709
credit_g,LightGBM,4,tuned,noise_missing,0.7077571185954696,0.5893333333333333,0.11842378526213637
credit_g,LightGBM,4,tuned,noise_imbalance,0.7077571185954696,0.5587219564605663,0.1490351621349033
credit_g,LightGBM,4,tuned,missing_imbalance,0.7077571185954696,0.4972153465346535,0.21054177206081615
credit_g,LightGBM,4,tuned,all_three,0.7077571185954696,0.5225255589259634,0.18523155966950622
credit_g,LogisticRegression,0,default,clean,0.6892649207352973,0.6892649207352973,0.0
credit_g,LogisticRegression,0,default,noise_only,0.6892649207352973,0.66046093733676,0.02880398339853729
credit_g,LogisticRegression,0,default,missing_only,0.6892649207352973,0.6386946386946387,0.05057028204065861
credit_g,LogisticRegression,0,default,imbalance_only,0.6892649207352973,0.6319423291704742,0.05732259156482311
credit_g,LogisticRegression,0,default,noise_missing,0.6892649207352973,0.6819132647559898,0.0073516559793075364
credit_g,LogisticRegression,0,default,noise_imbalance,0.6892649207352973,0.489739629302736,0.1995252914325613
credit_g,LogisticRegression,0,default,missing_imbalance,0.6892649207352973,0.5604219948849105,0.1288429258503868
credit_g,LogisticRegression,0,default,all_three,0.6892649207352973,0.4542877391920624,0.23497718154323494
credit_g,LogisticRegression,0,tuned,clean,0.6819132647559898,0.6819132647559898,0.0
credit_g,LogisticRegression,0,tuned,noise_only,0.6819132647559898,0.6534778225806452,0.02843544217534455
credit_g,LogisticRegression,0,tuned,missing_only,0.6819132647559898,0.6548232695139912,0.02708999524199862
credit_g,LogisticRegression,0,tuned,imbalance_only,0.6819132647559898,0.633985954986476,0.04792730976951376
credit_g,LogisticRegression,0,tuned,noise_missing,0.6819132647559898,0.6886280635832049,-0.0067147988272151515
credit_g,LogisticRegression,0,tuned,noise_imbalance,0.6819132647559898,0.5010798545613604,0.1808334101946294
credit_g,LogisticRegression,0,tuned,missing_imbalance,0.6819132647559898,0.5545540299758935,0.12735923478009625
credit_g,LogisticRegression,0,tuned,all_three,0.6819132647559898,0.4759488084730803,0.2059644562829095
credit_g,LogisticRegression,1,default,clean,0.6849798387096775,0.6849798387096775,0.0
credit_g,LogisticRegression,1,default,noise_only,0.6849798387096775,0.6224580566416351,0.06252178206804238
credit_g,LogisticRegression,1,default,missing_only,0.6849798387096775,0.6228591711775668,0.06212066753211065
credit_g,LogisticRegression,1,default,imbalance_only,0.6849798387096775,0.6069828010981018,0.07799703761157573
credit_g,LogisticRegression,1,default,noise_missing,0.6849798387096775,0.6216826651609261,0.06329717354875142
credit_g,LogisticRegression,1,default,noise_imbalance,0.6849798387096775,0.5311120917917034,0.1538677469179741
credit_g,LogisticRegression,1,default,missing_imbalance,0.6849798387096775,0.575,0.10997983870967754
credit_g,LogisticRegression,1,default,all_three,0.6849798387096775,0.4523087293562521,0.2326711093534254
credit_g,LogisticRegression,1,tuned,clean,0.6849798387096775,0.6849798387096775,0.0
credit_g,LogisticRegression,1,tuned,noise_only,0.6849798387096775,0.6224580566416351,0.06252178206804238
credit_g,LogisticRegression,1,tuned,missing_only,0.6849798387096775,0.6228591711775668,0.06212066753211065
credit_g,LogisticRegression,1,tuned,imbalance_only,0.6849798387096775,0.6069828010981018,0.07799703761157573
credit_g,LogisticRegression,1,tuned,noise_missing,0.6849798387096775,0.6216826651609261,0.06329717354875142
credit_g,LogisticRegression,1,tuned,noise_imbalance,0.6849798387096775,0.5311120917917034,0.1538677469179741
credit_g,LogisticRegression,1,tuned,missing_imbalance,0.6849798387096775,0.575,0.10997983870967754
credit_g,LogisticRegression,1,tuned,all_three,0.6849798387096775,0.4523087293562521,0.2326711093534254
credit_g,LogisticRegression,2,default,clean,0.6462663664082584,0.6462663664082584,0.0
credit_g,LogisticRegression,2,default,noise_only,0.6462663664082584,0.5967665420596217,0.049499824348636756
credit_g,LogisticRegression,2,default,missing_only,0.6462663664082584,0.560312285518188,0.0859540808900704
credit_g,LogisticRegression,2,default,imbalance_only,0.6462663664082584,0.592074592074592,0.0541917743336664
credit_g,LogisticRegression,2,default,noise_missing,0.6462663664082584,0.6028634051195432,0.043402961288715236
credit_g,LogisticRegression,2,default,noise_imbalance,0.6462663664082584,0.4503353650051487,0.1959310014031097
credit_g,LogisticRegression,2,default,missing_imbalance,0.6462663664082584,0.5843569319337949,0.06190943447446351
credit_g,LogisticRegression,2,default,all_three,0.6462663664082584,0.4968107725017718,0.1494555939064866
credit_g,LogisticRegression,2,tuned,clean,0.6462663664082584,0.6462663664082584,0.0
credit_g,LogisticRegression,2,tuned,noise_only,0.6462663664082584,0.5967665420596217,0.049499824348636756
credit_g,LogisticRegression,2,tuned,missing_only,0.6462663664082584,0.560312285518188,0.0859540808900704
credit_g,LogisticRegression,2,tuned,imbalance_only,0.6462663664082584,0.592074592074592,0.0541917743336664
credit_g,LogisticRegression,2,tuned,noise_missing,0.6462663664082584,0.6028634051195432,0.043402961288715236
credit_g,LogisticRegression,2,tuned,noise_imbalance,0.6462663664082584,0.4503353650051487,0.1959310014031097
credit_g,LogisticRegression,2,tuned,missing_imbalance,0.6462663664082584,0.5843569319337949,0.06190943447446351
credit_g,LogisticRegression,2,tuned,all_three,0.6462663664082584,0.4968107725017718,0.1494555939064866
credit_g,LogisticRegression,3,default,clean,0.7142857142857143,0.7142857142857143,0.0
credit_g,LogisticRegression,3,default,noise_only,0.7142857142857143,0.6690965842865327,0.045189129999181565
credit_g,LogisticRegression,3,default,missing_only,0.7142857142857143,0.6428571428571429,0.0714285714285714
credit_g,LogisticRegression,3,default,imbalance_only,0.7142857142857143,0.6262078507509317,0.08807786353478264
credit_g,LogisticRegression,3,default,noise_missing,0.7142857142857143,0.6482937738979873,0.06599194038772704
credit_g,LogisticRegression,3,default,noise_imbalance,0.7142857142857143,0.5046366014107949,0.20964911287491939
credit_g,LogisticRegression,3,default,missing_imbalance,0.7142857142857143,0.5929508667752131,0.12133484751050116
credit_g,LogisticRegression,3,default,all_three,0.7142857142857143,0.4874108094808497,0.2268749048048646
credit_g,LogisticRegression,3,tuned,clean,0.7084074265282319,0.7084074265282319,0.0
credit_g,LogisticRegression,3,tuned,noise_only,0.7084074265282319,0.6718967307202601,0.03651069580797173
credit_g,LogisticRegression,3,tuned,missing_only,0.7084074265282319,0.6327202209555151,0.0756872055727168
credit_g,LogisticRegression,3,tuned,imbalance_only,0.7084074265282319,0.6422066094197242,0.06620081710850767
credit_g,LogisticRegression,3,tuned,noise_missing,0.7084074265282319,0.6517412935323383,0.056666132995893514
credit_g,LogisticRegression,3,tuned,noise_imbalance,0.7084074265282319,0.4996751137102014,0.20873231281803045
credit_g,LogisticRegression,3,tuned,missing_imbalance,0.7084074265282319,0.5972938144329897,0.11111361209524218
credit_g,LogisticRegression,3,tuned,all_three,0.7084074265282319,0.5071398124467178,0.20126761408151406
credit_g,LogisticRegression,4,default,clean,0.7193347193347194,0.7193347193347194,0.0
credit_g,LogisticRegression,4,default,noise_only,0.7193347193347194,0.6604702487055428,0.058864470629176546
credit_g,LogisticRegression,4,default,missing_only,0.7193347193347194,0.6710526315789473,0.04828208775577203
credit_g,LogisticRegression,4,default,imbalance_only,0.7193347193347194,0.6853146853146853,0.03402003402003406
credit_g,LogisticRegression,4,default,noise_missing,0.7193347193347194,0.6386946386946387,0.08064008064008066
credit_g,LogisticRegression,4,default,noise_imbalance,0.7193347193347194,0.5365270426395121,0.18280767669520726
credit_g,LogisticRegression,4,default,missing_imbalance,0.7193347193347194,0.5101072607260726,0.20922745860864678
credit_g,LogisticRegression,4,default,all_three,0.7193347193347194,0.4986449864498645,0.22068973288485488
credit_g,LogisticRegression,4,tuned,clean,0.7193347193347194,0.7193347193347194,0.0
credit_g,LogisticRegression,4,tuned,noise_only,0.7193347193347194,0.6604702487055428,0.058864470629176546
